"Qty";"Value";"Device";"Package";"Parts";"Description";"DATASHEET";"DESCRIPTION";"DIGIKEY";"MANUFACTURER";"MANUFACTURER_PART_NUMBER";"MF";"MOUSER";"MPN";"NEWARK";"OC_FARNELL";"OC_NEWARK";"TP_SIGNAL_NAME";"VENDOR";
"1";"220uF";"CAPACITOR_0603_L";"RESC0603_L";"C20";"Generic chip capacitor";"";"CAP CER 220UF 6.3V X5R 1210";"1276-3375-1-ND";"Samsung";"";"";"";"CL32A227MQVNNNE";"";"";"";"";"";
"2";"27Ω";"R-US_R0603";"R0603";"R1, R2";"RESISTOR, American symbol";"";"";"1276-3907-1-ND";"";"";"";"";"";"";"";"";"";"";
"1";"2k 1%";"R-US_R0603";"R0603";"R9";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"32.768kHz";"ABS05-32.768KHZ-9-T";"ABS05";"X5";"32.768kHz Crystal";"";"";"535-11897-1-ND";"Abracon";"";"";"";"ABS05-32.768KHZ-9-T";"";"";"";"";"";
"1";"32MHz";"7V-32.000MAHV-T";"TXC-7V";"X4";"TXC CRYSTAL SMD";"";"";"887-2568-1-ND";"TXC CORPORATION";"";"";"";"7M-32.000MAHV-T";"";"";"";"";"";
"1";"33pF";"CAPACITOR_0603_L";"RESC0603_L";"C27";"Generic chip capacitor";"";"CAP CER 33PF 250V C0G/NP0 0603";"712-1342-1-ND";"Johanson";"";"";"";"251R14S330JV4T";"";"";"";"";"";
"5";"4.7uF";"CAPACITOR_0603_L";"RESC0603_L";"C58, C59, C61, C67, C68";"Generic chip capacitor";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"4.7uF";"CAPACITOR_0603_L";"RESC0603_L";"C60";"Generic chip capacitor";"";"CAP CER 4.7UF 6.3V X5R 0402";"445-5947-1-ND";"TDK";"";"";"";"C1005X5R0J475K050BC";"";"";"";"";"";
"3";"470";"R-US_R0603";"R0603";"R29, R30, R31";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"47nF";"CAPACITOR_0603_L";"RESC0603_L";"C41";"Generic chip capacitor";"";"";"445-1264-1-ND";"";"";"";"";"C1005X7R1C473K050BC ";"";"";"";"";"";
"1";"47pF";"CAPACITOR0402_CAP";"0402_CAP";"C1";"SMD Capacitor";"";"CAP CER 47PF 100V C0G/NP0 0402";"490-7307-1-ND";"Murata Electronics North America";"";"";"";"GRM1555C2A470JA01D";"";"";"";"";"";
"2";"47pF";"CAPACITOR_0603_L";"RESC0603_L";"C5, C6";"Generic chip capacitor";"";"";"490-6241-1-ND";"";"";"";"";"";"";"";"";"";"";
"4";"47pF";"CAPACITOR_0603_L";"RESC0603_L";"C11, C12, C16, C28";"Generic chip capacitor";"";"CAP CER 47PF 50V C0G/NP0 0402";"490-6241-1-ND";"Murata";"";"";"";"GRM1555C1H470FA01D";"";"";"";"";"";
"1";"499k";"R-US_R0603";"R0603";"R27";"RESISTOR, American symbol";"";"RES SMD 499K OHM 1% 1/10W 0402";"P499KLCT-ND";"Panasonic Electronic Components";"";"";"";"ERJ-2RKF4993X";"";"";"";"";"";
"1";"5.6nH";"INDUCTOR0402";"0402_CAP";"L1";"A very specific inductor";"";"FIXED IND 5.6NH 1.77A 40 MOHM";"490-11766-1-ND";"Murata";"";"";"";"LQW15AN5N6B80D";"";"";"";"";"";
"1";"56pF";"CAPACITOR_0603_L";"RESC0603_L";"C17";"Generic chip capacitor";"";"CAP CER 56PF 50V C0G/NP0 0402";"490-1288-1-ND";"Murata";"";"";"";"GRM1555C1H560JA01D";"";"";"";"";"";
"1";"600Ω";"FERRITE_BEAD0805";"0805_CAP";"FB2";"";"";"";"240-2390-1-ND";"";"";"";"";"";"";"";"";"";"";
"1";"820pF";"CAPACITOR_0603_L";"RESC0603_L";"C44";"Generic chip capacitor";"";"";"1276-6989-1-ND";"";"";"";"";"CL05C821JB5NFNC";"";"";"";"";"";
"1";"825k";"R-US_R0603";"R0603";"R32";"RESISTOR, American symbol";"";"RES SMD 825K OHM 1% 1/10W 0402";"P825KLCT-ND";"Panasonic Electronic Components";"";"";"";"ERJ-2RKF8253X";"";"";"";"";"";
"1";"AB1815-T3";"AB1815-T3";"QFN-16-3MM";"U1";"Ultra-low current RTC. 55nA quiescent @ 3V. 1.5-3.6V input.";"";"";"535-11936-1-ND";"Abracon";"";"";"";"AB1815-T3";"";"";"";"";"";
"1";"ABS07-32.768KHZ-7-T";"ABS07-32.768KHZ-7-T";"2-SMD";"X1";"32.768kHz Crystal";"";"";"535-9543-1-ND";"ABRACON";"";"";"";"ABS07-32.768KHZ-7-T ";"";"";"";"";"";
"1";"BGA725L6-ALT";"BGA725L6-ALT";"LNA-TSLP-6-2-ALT";"U2";"";"";"IC AMP MMIC RF LNA 20DB TSLP-6";"BGA725L6E6327FTSA1CT-ND";"Infineon";"";"";"";"BGA725L6E6327FTSA1";"";"";"";"";"";
"1";"BLUE";"LED0603";"LED-0603";"LED2";"LED";"";"";"511-1578-1-ND ";"Rohm";"";"";"";"SML-D12M8WT86";"";"";"";"";"";
"1";"BLUE";"LED0603";"LED-0603";"D5";"LED";"";"LED BLUE CLEAR SMD";"160-1837-6-ND ";"Lite-On Inc.";"";"";"";"LTST-C194TBKT";"";"";"";"";"";
"1";"CON_MICRO_SDDM3AT-SF-PEJM5";"CON_MICRO_SDDM3AT-SF-PEJM5";"DM3AT-SF-PEJM5";"J3";"CONN MICRO SD R/A PUSH-PUSH SMD";"";"";"HR1964CT-ND";"";"";"";"";"";"";"";"";"";"";
"1";"FTDI234XD";"FTDI234XD";"DFN-12/3MM";"U3";"FTDI234XD USB to UART Bridge in 3x3 DFN Package";"";"";"768-1178-1-ND";"";"";"";"895-FT234XD-R";"";"53X3171";"";"";"";"";
"1";"GPS-ANTENNA";"GPS-ANTENNA";"ANT1818B00BT1516S";"A1";"";"";"PATCH ANT GPS/GLO CP SMD";"311-1531-ND";"Yageo";"";"";"";"ANT1818B00BT1516S";"";"";"";"";"";
"1";"GREEN";"LED0603";"LED-0603";"D1";"LED (Generic)";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"MAX-M8";"MAX-M8";"MAX-M8";"U7";"";"";"IC RECEIVER GPS/GNSS 18LCC";"672-1003-1-ND";"u-blox";"";"";"";"MAX-M8Q-0";"";"";"";"";"";
"4";"MAX4734EUB+";"MAX4734EUB+";"21-0061L";"U15, U20, U21, U22";"";"";"";"";"";"MAX4734EUB+";"";"";"";"";"";"";"";"Maxim Integrated Products";
"1";"MAX67XXMAX6749MAX67XX";"MAX67XXMAX6749MAX67XX";"SOT-23-8";"U8";"A simple watchdog timer with adjustable timeouts and reset time";"";"";"MAX6749KA+TCT-ND";"Maxim Integrated";"";"";"";"MAX6749KA+T";"";"";"";"";"";
"1";"MAX8887EZK33+T";"MAX8887EZK33+T";"SOT-23-5";"U5";"IC REG LDO 3.3V 0.3A TSOT23-5";"";"";"MAX8887EZK33+TCT-ND";"";"";"";"";"";"";"";"";"";"";
"1";"MCP73831";"MCP73831";"DFN-8-MCP";"U6";"Description: Device for MCP73831, a battery charge controller from Microchip.";"http://ww1.microchip.com/downloads/en/DeviceDoc/20001984g.pdf";"IC CONTROLLER LI-ION 4.2V 8DFN";"MCP73831T-2ACI/MCCT-ND";"Microchip Technology";"";"";"579-MCP73832T-2ACIMC";"MCP73831T-2ACI/MC";"";"";"";"";"";
"1";"MICRO_USB_B_HIROSE_ZX62R-B-5P";"MICRO_USB_B_HIROSE_ZX62R-B-5P";"USB_MICRO_B-HIROSE-ZX62R-B-5P";"J2";"USB Micro B Connector";"";"";"H125274CT-ND";"";"";"";"";"";"";"";"";"";"";
"3";"MOSFET-NCHANNELSMD";"MOSFET-NCHANNELSMD";"SOT23-3";"Q1, Q2, Q6";"Generic NMOS footprint";"";"MOSFET N-CH 60V 0.115A SOT-23";"2N7002LT1GOSCT-ND";"ON Semiconductor";"";"";"";"2N7002LT1G";"";"";"";"";"";
"4";"NANO_SIM";"NANO_SIM";"WURTH_NANO_SIM";"J4, J5, J7, J8";"WURTH Nano SIM Connector";"";"";"732-5954-1-ND";"";"";"";"";"";"";"";"";"";"";
"1";"NRF52840";"NRF52840";"AQFN73";"U9";"ultra-low power 2.4 GHz wireless system on chip (SoC) integrating a multiprotocol 2.4 GHz transceiver, an ARM® Cortex®-M4F CPU.";"";"";"1490-1071-1-ND";"NORIDIC SEMICONDUCTOR";"";"";"";"NRF52840";"";"";"";"";"";
"1";"SAFFB1G56KB0F0A";"FILTERS";"QCS5I";"U4";"";"";"FILTER SAW 1.582GHZ 5SMD";"587-3990-1-ND";"Taiyo Yuden";"";"";"";"F6QA1G582H2JM-J";"";"";"";"";"";
"1";"SI223DDS";"SI223DDS";"SOT23-3";"Q7";"6A SOT-23 P Fet";"";"";"SI2333DDS-T1-GE3CT-ND";"Vishay Siliconix";"";"";"";"SI2333DDS-T1-GE3";"";"";"";"";"";
"2";"SIP32510";"SIP32510";"TSOT23-6";"U10, U11";"Load switch, slew rate controlled. By Vishay";"";"";" SIP32510DT-T1-GE3CT-ND";"Vishay";"";"";"";"SIP32510DT-T1-GE3";"";"";"";"";"";
"1";"SML-LX0404SIUPGUSB";"SML-LX0404SIUPGUSB";"1MM_SQ_4PAD";"D2";"1mm^2 RGB LED";"";"";"67-2125-1-ND";"Lumex Opto";"";"";"";"SML-LX0404SIUPGUSB";"";"";"";"";"";
"1";"TC2030-JLINK-NL";"TC2030-JLINK-NL";"TC2030-IDC-NL";"J6";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"TEST-POINT";"TEST-POINT";"PAD.03X.03";"TP13, TP14";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"TPS6300";"TPS6300";"DRC-S-PVSON-N10";"IC1";"HIGH EFFICIENT SINGLE INDUCTOR BUCK-BOOST CONVERTER WITH 1.8-A SWITCHES";"";"";"";"";"";"";"";"TPS63000DRCTG4";"";"1511852";"59M7217";"";"";
"1";"TPTP06SQ";"TPTP06SQ";"TP06SQ";"TP15";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"TXB0104RUT";"TXB0104RUT";"UQFN-12";"U13";"4-channel bidirectional level translater";"";"";"296-25888-1-ND";"TI";"";"";"";"TXB0104RUTR";"";"";"";"";"";
"1";"U.FL-R-SMT";"U.FL-R-SMT";"U.FL_SMT";"J13";"U.FL-R-SMT Antenna Connector";"";"";"H122041-ND";"Hirose";"";"";"";"U.FL-R-SMT-1(01)";"";"";"";"";"";
"1";"UBLOX_SARA_G350";"UBLOX_SARA_G350";"UBLOX_SARA_G3";"U12";"Sara G350 2.5G Radio Module";"";"";"";"";"";"";"";"";"";"";"";"";"";
